id,realDonaldTrump,HillaryClinton
1075,0.000472491,0.999528
1076,0.00561439,0.994386
1077,0.00172502,0.998275
1078,0.000226548,0.999773
1079,0.998797,0.00120325
1080,0.986705,0.0132948
1081,0.998086,0.00191415
1082,0.00304999,0.99695
1083,0.37792,0.62208
1084,0.00223425,0.997766
1085,0.000509592,0.99949
1086,0.000665216,0.999335
1087,0.340234,0.659766
1088,0.998944,0.00105625
1089,0.850066,0.149934
1090,0.741906,0.258094
1091,0.000503288,0.999497
1092,0.998835,0.00116518
1093,0.0118427,0.988157
1094,0.996541,0.00345898
1095,0.000976537,0.999023
1096,0.909154,0.0908462
1097,0.00802763,0.991972
1098,0.988444,0.0115557
1099,0.556364,0.443636
1100,0.999094,0.000905805
1101,0.999448,0.000552013
1102,0.00106593,0.998934
1103,0.000302635,0.999697
1104,0.000467803,0.999532
1105,0.00065325,0.999347
1106,0.000301368,0.999699
1107,0.0613074,0.938693
1108,0.00571587,0.994284
1109,0.000361182,0.999639
1110,0.999392,0.000608398
1111,0.000684705,0.999315
1112,0.993789,0.00621063
1113,0.0715524,0.928448
1114,0.83653,0.16347
1115,0.982277,0.0177231
1116,0.982593,0.0174074
1117,0.994115,0.00588506
1118,0.983925,0.0160748
1119,0.212901,0.787099
1120,0.998401,0.00159869
1121,0.00233038,0.99767
1122,0.0280841,0.971916
1123,0.997159,0.00284102
1124,0.998152,0.00184791
1125,0.999069,0.000931294
1126,0.991198,0.0088017
1127,0.998855,0.00114549
1128,0.000291206,0.999709
1129,0.00192901,0.998071
1130,0.142692,0.857308
1131,0.965478,0.0345219
1132,0.997966,0.00203399
1133,0.999528,0.000471723
1134,0.975687,0.0243134
1135,0.287741,0.712259
1136,0.00717218,0.992828
1137,0.00368293,0.996317
1138,0.00182253,0.998178
1139,0.999392,0.000608426
1140,0.00010203,0.999898
1141,0.000291786,0.999708
1142,0.258239,0.741761
1143,0.137769,0.862231
1144,0.991542,0.00845837
1145,0.841424,0.158576
1146,0.000304363,0.999696
1147,0.0317007,0.968299
1148,0.000539614,0.99946
1149,0.000380248,0.99962
1150,0.996729,0.00327084
1151,0.00533021,0.99467
1152,0.00020989,0.99979
1153,0.00070399,0.999296
1154,0.999175,0.000825048
1155,0.99981,0.000190259
1156,0.00320683,0.996793
1157,0.000251884,0.999748
1158,0.999786,0.000214291
1159,0.000450829,0.999549
1160,0.968067,0.0319328
1161,0.000154264,0.999846
1162,0.000736067,0.999264
1163,0.929367,0.0706335
1164,0.984723,0.0152769
1165,0.633475,0.366525
1166,0.971217,0.0287833
1167,0.999704,0.000295711
1168,0.0224197,0.97758
1169,0.254701,0.745299
1170,0.0749183,0.925082
1171,0.99898,0.00101948
1172,0.999738,0.000262149
1173,0.996621,0.00337917
1174,0.99956,0.000439648
1175,0.0165074,0.983493
1176,0.922913,0.0770869
1177,0.78086,0.21914
1178,0.00214353,0.997856
1179,0.00256265,0.997437
1180,0.0013448,0.998655
1181,0.000490051,0.99951
1182,0.999797,0.000203269
1183,0.999145,0.000854637
1184,0.0002121,0.999788
1185,0.998688,0.00131188
1186,0.99961,0.000390408
1187,0.878615,0.121385
1188,0.99944,0.000559729
1189,0.00192688,0.998073
1190,0.00142294,0.998577
1191,0.999521,0.000478766
1192,0.000364829,0.999635
1193,0.0014547,0.998545
1194,0.000182188,0.999818
1195,0.970705,0.0292954
1196,0.672615,0.327385
1197,0.000336066,0.999664
1198,0.00159682,0.998403
1199,0.000225765,0.999774
1200,0.000341354,0.999659
1201,0.999811,0.000188707
1202,0.00022057,0.999779
1203,0.000967103,0.999033
1204,0.00106184,0.998938
1205,0.999697,0.000302942
1206,0.999728,0.000272236
1207,0.999393,0.000607035
1208,0.999685,0.000314779
1209,0.0838654,0.916135
1210,0.998805,0.00119514
1211,0.999868,0.000131689
1212,0.000221894,0.999778
1213,0.00959375,0.990406
1214,0.00247826,0.997522
1215,0.00157415,0.998426
1216,0.0136368,0.986363
1217,0.874669,0.125331
1218,0.998699,0.00130087
1219,0.928564,0.0714363
1220,0.996086,0.00391453
1221,0.999001,0.000998801
1222,0.000199859,0.9998
1223,0.000492605,0.999507
1224,0.000311807,0.999688
1225,0.998699,0.00130077
1226,0.994325,0.00567474
1227,0.0106469,0.989353
1228,0.000443288,0.999557
1229,0.998021,0.00197875
1230,0.998667,0.00133318
1231,0.995203,0.0047971
1232,0.00116004,0.99884
1233,0.00100738,0.998993
1234,0.981908,0.0180916
1235,0.000401175,0.999599
1236,0.122434,0.877566
1237,0.991817,0.00818268
1238,0.000173579,0.999826
1239,0.000175646,0.999824
1240,0.000154574,0.999845
1241,0.00128987,0.99871
1242,0.00124018,0.99876
1243,0.000201178,0.999799
1244,0.0308655,0.969134
1245,0.000897477,0.999103
1246,0.00170173,0.998298
1247,0.000466136,0.999534
1248,0.001809,0.998191
1249,0.00114075,0.998859
1250,0.269505,0.730495
1251,0.988835,0.0111653
1252,0.999602,0.000397813
1253,0.0217164,0.978284
1254,0.32655,0.67345
1255,0.995501,0.0044993
1256,0.988351,0.0116488
1257,0.983429,0.0165708
1258,0.992947,0.00705345
1259,0.000578953,0.999421
1260,0.796073,0.203927
1261,0.805072,0.194928
1262,0.0179386,0.982061
1263,0.999725,0.000274542
1264,0.716095,0.283905
1265,0.999697,0.000303024
1266,0.998244,0.00175586
1267,0.996416,0.00358365
1268,0.997958,0.00204155
1269,0.000512656,0.999487
1270,0.999428,0.000571523
1271,0.000311803,0.999688
1272,0.000278594,0.999721
1273,0.0109564,0.989044
1274,0.00163001,0.99837
1275,0.000226767,0.999773
1276,0.00098802,0.999012
1277,0.000334823,0.999665
1278,0.00102785,0.998972
1279,0.000429959,0.99957
1280,0.0996868,0.900313
1281,0.000800145,0.9992
1282,0.995208,0.00479237
1283,0.415449,0.584551
1284,0.0011382,0.998862
1285,0.0039132,0.996087
1286,0.341083,0.658917
1287,0.0296836,0.970316
1288,0.997826,0.00217385
1289,0.998648,0.00135162
1290,0.107081,0.892919
1291,0.0137881,0.986212
1292,0.122974,0.877026
1293,0.0208409,0.979159
1294,0.906614,0.0933863
1295,0.00543342,0.994567
1296,0.0137399,0.98626
1297,0.994778,0.00522185
1298,0.967386,0.032614
1299,0.31729,0.68271
1300,0.00113684,0.998863
1301,0.999307,0.000693456
1302,0.980042,0.0199577
1303,0.00101357,0.998986
1304,0.99933,0.000669735
1305,0.0112688,0.988731
1306,0.0156912,0.984309
1307,0.997887,0.00211285
1308,0.507028,0.492972
1309,0.0748936,0.925106
1310,0.00216801,0.997832
1311,0.984142,0.0158577
1312,0.629785,0.370214
1313,0.00237262,0.997627
1314,0.0726582,0.927342
1315,0.0431026,0.956897
1316,0.996196,0.00380442
1317,0.992075,0.00792497
1318,0.995162,0.00483839
1319,0.996239,0.00376095
1320,0.998384,0.00161623
1321,0.450498,0.549502
1322,0.997711,0.0022892
1323,0.993759,0.00624106
1324,0.998815,0.0011846
1325,0.941969,0.0580309
1326,0.961658,0.0383423
1327,0.999307,0.000693456
1328,0.424841,0.575159
1329,0.991919,0.00808104
1330,0.911781,0.0882186
1331,0.23919,0.76081
1332,0.790887,0.209113
1333,0.853024,0.146976
1334,0.789807,0.210193
1335,0.999168,0.000832503
1336,0.977251,0.0227494
1337,0.999307,0.000693456
1338,0.996542,0.00345819
1339,0.898201,0.1018
1340,0.994484,0.00551583
1341,0.901497,0.0985028
1342,0.99464,0.00536
1343,0.9991,0.000899996
1344,0.987784,0.012216
1345,0.949781,0.0502189
1346,0.998947,0.00105259
1347,0.945933,0.0540672
1348,0.990693,0.00930719
1349,0.966372,0.0336281
1350,0.994096,0.00590398
1351,0.997523,0.00247692
1352,0.998804,0.00119583
1353,0.463869,0.536131
1354,0.999307,0.000693456
1355,0.961632,0.0383678
1356,0.9525,0.0475001
1357,0.988617,0.0113832
1358,0.00611202,0.993888
1359,0.991377,0.00862298
1360,0.276451,0.723549
1361,0.992339,0.00766102
1362,0.0106437,0.989356
1363,0.995121,0.00487857
1364,0.956726,0.043274
1365,0.890683,0.109317
1366,0.575602,0.424398
1367,0.742811,0.257189
1368,0.999342,0.000657972
1369,0.712147,0.287853
1370,0.937668,0.0623316
1371,0.992473,0.00752687
1372,0.946666,0.0533339
1373,0.00580524,0.994195
1374,0.840926,0.159074
1375,0.901497,0.0985028
1376,0.967603,0.0323967
1377,0.997235,0.00276522
1378,0.998526,0.00147405
1379,0.99117,0.00882989
1380,0.907603,0.0923974
1381,0.911457,0.0885427
1382,0.937382,0.0626183
1383,0.999216,0.000783826
1384,0.915161,0.0848386
1385,0.995019,0.00498074
1386,0.975592,0.0244075
1387,0.00794717,0.992053
1388,0.0234027,0.976597
1389,0.998223,0.00177744
1390,0.749072,0.250928
1391,0.987625,0.012375
1392,0.0980081,0.901992
1393,0.624209,0.375791
1394,0.99955,0.000449951
1395,0.995414,0.00458559
1396,0.856552,0.143449
1397,0.954493,0.0455073
1398,0.9986,0.00139962
1399,0.295752,0.704248
1400,0.999242,0.00075824
1401,0.996513,0.00348666
1402,0.997426,0.0025736
1403,0.993671,0.00632884
1404,0.965061,0.0349395
1405,0.930498,0.0695017
1406,0.992358,0.00764157
1407,0.987843,0.0121572
1408,0.996022,0.00397747
1409,0.99547,0.00452976
1410,0.995206,0.00479394
1411,0.955713,0.0442867
1412,0.994421,0.00557936
1413,0.993735,0.00626514
1414,0.866687,0.133313
1415,0.999214,0.000785686
1416,0.0845414,0.915459
1417,0.974644,0.0253556
1418,0.989047,0.010953
1419,0.987991,0.0120091
1420,0.80209,0.19791
1421,0.181901,0.818099
1422,0.798489,0.201511
1423,0.999002,0.000998285
1424,0.74633,0.25367
1425,0.997646,0.00235373
1426,0.993423,0.00657716
1427,0.988617,0.0113832
1428,0.992075,0.00792497
1429,0.123621,0.876379
1430,0.895559,0.104441
1431,0.802307,0.197693
1432,0.976159,0.0238408
1433,0.999647,0.000353258
1434,0.995676,0.00432428
1435,0.560078,0.439922
1436,0.996978,0.00302238
1437,0.357623,0.642377
1438,0.998613,0.00138685
1439,0.918094,0.0819056
1440,0.999535,0.000465473
1441,0.997658,0.00234239
1442,0.9856,0.0144001
1443,0.839398,0.160602
1444,0.994947,0.00505296
1445,0.996369,0.00363116
1446,0.992224,0.00777557
1447,0.984447,0.0155534
1448,0.77485,0.22515
1449,0.663165,0.336835
1450,0.93844,0.0615601
1451,0.999587,0.000412739
1452,0.996863,0.00313707
1453,0.997162,0.00283806
1454,0.000928445,0.999071
1455,0.976267,0.0237334
1456,0.224318,0.775682
1457,0.999664,0.000336149
1458,0.0863243,0.913676
1459,0.999451,0.000549399
1460,0.998403,0.00159715
1461,0.996862,0.00313757
1462,0.973245,0.0267553
1463,0.953407,0.046593
1464,0.98613,0.0138703
1465,0.999529,0.000470533
1466,0.99743,0.0025704
1467,0.998398,0.00160171
1468,0.998744,0.00125593
1469,0.997351,0.00264945
1470,0.964729,0.0352713
1471,0.999307,0.000693456
1472,0.999142,0.000857521
1473,0.946395,0.0536055
1474,0.96329,0.03671
1475,0.698386,0.301614
1476,0.999335,0.000665144
1477,0.0138112,0.986189
1478,0.998531,0.00146936
1479,0.997707,0.00229347
1480,0.974526,0.0254736
1481,0.975953,0.0240467
1482,0.00855111,0.991449
1483,0.919201,0.0807994
1484,0.974678,0.0253217
1485,0.82667,0.17333
1486,0.992811,0.00718872
1487,0.998528,0.00147243
1488,0.996318,0.00368172
1489,0.827086,0.172914
1490,0.996663,0.00333679
1491,0.0370115,0.962988
1492,0.540012,0.459988
1493,0.957582,0.0424181
1494,0.428607,0.571393
1495,0.987637,0.0123628
1496,0.995309,0.00469096
1497,0.941282,0.0587182
1498,0.984279,0.0157212
1499,0.946395,0.0536046
1500,0.990067,0.00993303
1501,0.997224,0.00277587
1502,0.994448,0.00555213
1503,0.996921,0.00307938
1504,0.999423,0.000577042
1505,0.814648,0.185352
1506,0.86388,0.13612
1507,0.952098,0.047902
1508,0.976018,0.0239815
1509,0.999015,0.00098527
1510,0.09749,0.90251
1511,0.976248,0.0237518
1512,0.0239235,0.976076
1513,0.995965,0.00403478
1514,0.767907,0.232093
1515,0.239947,0.760053
1516,0.831326,0.168674
1517,0.680164,0.319836
1518,0.957623,0.0423771
1519,0.818278,0.181722
1520,0.989885,0.0101147
1521,0.999307,0.000693456
1522,0.993441,0.00655916
1523,0.95959,0.0404099
1524,0.0640428,0.935957
1525,0.990646,0.009354
1526,0.987702,0.0122978
1527,0.00447684,0.995523
1528,0.0914242,0.908576
1529,0.504871,0.495129
1530,0.998221,0.00177904
1531,0.999002,0.000998041
1532,0.564587,0.435413
1533,0.999406,0.000594034
1534,0.988027,0.0119732
1535,0.934662,0.0653375
1536,0.996599,0.00340087
1537,0.999044,0.000956
1538,0.998867,0.00113272
1539,0.813786,0.186214
1540,0.950894,0.0491065
1541,0.160697,0.839303
1542,0.994503,0.00549658
1543,0.996099,0.00390079
1544,0.998194,0.00180629
1545,0.0370916,0.962908
1546,0.973205,0.0267947
1547,0.997549,0.00245117
1548,0.998631,0.00136947
1549,0.991412,0.00858781
1550,0.998469,0.00153096
1551,0.998584,0.00141581
1552,0.953604,0.0463962
1553,0.997088,0.00291214
1554,0.999427,0.00057302
1555,0.00567374,0.994326
1556,0.994816,0.0051845
1557,0.99935,0.000650431
1558,0.998603,0.00139748
1559,0.994775,0.00522471
1560,0.757586,0.242414
1561,0.998471,0.0015286
1562,0.820807,0.179193
1563,0.879363,0.120637
1564,0.00973336,0.990267
1565,0.998769,0.00123077
1566,0.0273021,0.972698
1567,0.213666,0.786334
1568,0.972573,0.0274272
1569,0.996105,0.00389497
1570,0.373055,0.626945
1571,0.235047,0.764952
1572,0.883915,0.116085
1573,0.340382,0.659618
1574,0.996809,0.00319084
1575,0.999205,0.000794933
1576,0.990139,0.00986135
1577,0.995502,0.00449792
1578,0.993332,0.00666766
1579,0.0136096,0.98639
1580,0.769809,0.230191
1581,0.949122,0.0508778
1582,0.967733,0.0322674
1583,0.995745,0.00425493
1584,0.997371,0.002629
1585,0.478082,0.521918
1586,0.353021,0.646979
1587,0.995576,0.00442372
1588,0.945152,0.0548481
1589,0.997872,0.00212835
1590,0.98323,0.0167697
1591,0.995072,0.00492762
1592,0.890032,0.109968
1593,0.995824,0.00417565
1594,0.995182,0.00481843
1595,0.99726,0.00274036
1596,0.990723,0.0092774
1597,0.458124,0.541876
1598,0.000640339,0.99936
1599,0.954274,0.0457262
1600,0.996147,0.00385282
1601,0.249496,0.750504
1602,0.997783,0.00221707
1603,0.425886,0.574114
1604,0.966687,0.0333126
1605,0.0374308,0.962569
1606,0.779012,0.220988
1607,0.634958,0.365042
1608,0.999384,0.000616376
1609,0.789258,0.210742
1610,0.966382,0.0336182
1611,0.84227,0.15773
1612,0.997906,0.00209383
1613,0.999073,0.000927415
1614,0.839629,0.160371
1615,0.95063,0.0493699
1616,0.0728945,0.927105
1617,0.952823,0.0471771
1618,0.0195366,0.980463
1619,0.957455,0.0425448
1620,0.0155067,0.984493
1621,0.997149,0.00285136
1622,0.345528,0.654472
1623,0.813223,0.186777
1624,0.00250065,0.997499
1625,0.187217,0.812783
1626,0.687956,0.312044
1627,0.7191,0.2809
1628,0.99895,0.00104991
1629,0.996523,0.00347719
1630,0.234744,0.765256
1631,0.879735,0.120265
1632,0.980241,0.0197593
1633,0.785732,0.214268
1634,0.999469,0.000530995
1635,0.997543,0.00245736
1636,0.969292,0.0307078
1637,0.590876,0.409124
1638,0.997076,0.00292403
1639,0.999149,0.000850886
1640,0.985809,0.0141909
1641,0.992021,0.00797946
1642,0.977504,0.0224959
1643,0.996245,0.00375552
1644,0.996464,0.0035356
1645,0.941302,0.0586975
1646,0.985013,0.0149866
1647,0.992275,0.00772527
1648,0.999693,0.000307228
1649,0.771727,0.228273
1650,0.999492,0.00050844
1651,0.962881,0.0371186
1652,0.00659173,0.993408
1653,0.99946,0.00054033
1654,0.96507,0.0349299
1655,0.462289,0.537711
1656,0.999307,0.000693342
1657,0.95264,0.0473595
1658,0.605706,0.394294
1659,0.623343,0.376657
1660,0.993101,0.00689874
1661,0.996619,0.00338059
1662,0.476035,0.523965
1663,0.682194,0.317806
1664,0.999057,0.000943359
1665,0.99928,0.000719941
1666,0.425965,0.574035
1667,0.204614,0.795386
1668,0.813067,0.186933
1669,0.815024,0.184976
1670,0.998594,0.00140627
1671,0.994507,0.00549321
1672,0.999342,0.000657588
1673,0.999354,0.000645782
1674,0.99626,0.00374031
1675,0.016906,0.983094
1676,0.110168,0.889832
1677,0.987845,0.0121552
1678,0.977164,0.0228364
1679,0.906337,0.0936628
1680,0.997469,0.00253065
1681,0.998319,0.00168077
1682,0.999665,0.000335179
1683,0.999698,0.000301777
1684,0.5258,0.4742
1685,0.957531,0.042469
1686,0.993345,0.00665549
1687,0.0111821,0.988818
1688,0.998519,0.00148077
1689,0.00647167,0.993528
1690,0.998922,0.00107781
1691,0.998783,0.00121694
1692,0.999746,0.000254468
1693,0.159206,0.840794
1694,0.998062,0.0019377
1695,0.946495,0.0535051
1696,0.995117,0.00488332
1697,0.396301,0.603699
1698,0.996992,0.00300753
1699,0.489604,0.510395
1700,0.225438,0.774562
