id,realDonaldTrump,HillaryClinton
1098,0.111093,0.888907
1099,0.0384164,0.961584
1100,0.234992,0.765008
1101,0.265637,0.734363
1102,0.0214596,0.97854
1103,0.0188348,0.981165
1104,0.0206021,0.979398
1105,0.0152458,0.984754
1106,0.0403435,0.959656
1107,0.0371397,0.96286
1108,0.0304981,0.969502
1109,0.0293868,0.970613
1110,0.168842,0.831158
1111,0.0230605,0.97694
1112,0.0921712,0.907829
1113,0.0635275,0.936473
1114,0.0528041,0.947196
1115,0.0293934,0.970607
1116,0.802086,0.197914
1117,0.0493885,0.950611
1118,0.114803,0.885197
1119,0.504847,0.495153
1120,0.0965811,0.903419
1121,0.245035,0.754965
1122,0.0972541,0.902746
1123,0.0584853,0.941515
1124,0.0934341,0.906566
1125,0.846188,0.153812
1126,0.134668,0.865331
1127,0.14173,0.85827
1128,0.0184313,0.981569
1129,0.095265,0.904735
1130,0.0171768,0.982823
1131,0.0937333,0.906267
1132,0.0657921,0.934208
1133,0.0586368,0.941363
1134,0.903374,0.0966263
1135,0.0316862,0.968314
1136,0.0191018,0.980898
1137,0.0251612,0.974839
1138,0.066878,0.933122
1139,0.222129,0.777871
1140,0.0272004,0.9728
1141,0.0411738,0.958826
1142,0.0481849,0.951815
1143,0.0263124,0.973688
1144,0.0909244,0.909076
1145,0.422464,0.577536
1146,0.0296753,0.970325
1147,0.0934347,0.906565
1148,0.0393665,0.960634
1149,0.0236143,0.976386
1150,0.0499972,0.950003
1151,0.0453283,0.954672
1152,0.0347092,0.965291
1153,0.0235946,0.976405
1154,0.0537401,0.94626
1155,0.112532,0.887468
1156,0.0677386,0.932261
1157,0.0191936,0.980806
1158,0.231193,0.768807
1159,0.0241715,0.975828
1160,0.4542,0.5458
1161,0.04914,0.95086
1162,0.0396476,0.960352
1163,0.0877673,0.912233
1164,0.10539,0.89461
1165,0.029085,0.970915
1166,0.652852,0.347148
1167,0.032716,0.967284
1168,0.202439,0.797561
1169,0.0235528,0.976447
1170,0.395194,0.604806
1171,0.235355,0.764645
1172,0.517595,0.482405
1173,0.0428481,0.957152
1174,0.626462,0.373538
1175,0.0201329,0.979867
1176,0.0491905,0.950809
1177,0.0224896,0.97751
1178,0.0201986,0.979801
1179,0.0189547,0.981045
1180,0.0318028,0.968197
1181,0.0194474,0.980553
1182,0.109446,0.890554
1183,0.0551617,0.944838
1184,0.0196901,0.98031
1185,0.0817434,0.918257
1186,0.245251,0.754749
1187,0.204866,0.795134
1188,0.908468,0.0915319
1189,0.0240121,0.975988
1190,0.0432553,0.956745
1191,0.140671,0.859329
1192,0.0230129,0.976987
1193,0.0676997,0.9323
1194,0.0518008,0.948199
1195,0.0347917,0.965208
1196,0.0225861,0.977414
1197,0.0613205,0.93868
1198,0.0562635,0.943736
1199,0.0191409,0.980859
1200,0.0248856,0.975114
1201,0.224408,0.775592
1202,0.0561769,0.943823
1203,0.0237737,0.976226
1204,0.0387838,0.961216
1205,0.630464,0.369536
1206,0.795843,0.204157
1207,0.554468,0.445532
1208,0.413949,0.586051
1209,0.021023,0.978977
1210,0.286506,0.713494
1211,0.247117,0.752883
1212,0.0197513,0.980249
1213,0.0310279,0.968972
1214,0.0402565,0.959743
1215,0.0180347,0.981965
1216,0.056061,0.943939
1217,0.129126,0.870874
1218,0.115881,0.884119
1219,0.888436,0.111564
1220,0.173894,0.826106
1221,0.21813,0.78187
1222,0.0405089,0.959491
1223,0.0255386,0.974461
1224,0.0192889,0.980711
1225,0.437447,0.562553
1226,0.267528,0.732472
1227,0.0188217,0.981178
1228,0.05879,0.94121
1229,0.0706249,0.929375
1230,0.317723,0.682277
1231,0.0907948,0.909205
1232,0.0356401,0.96436
1233,0.0229465,0.977053
1234,0.168606,0.831394
1235,0.0188055,0.981195
1236,0.0234046,0.976595
1237,0.755606,0.244394
1238,0.0198622,0.980138
1239,0.0186346,0.981365
1240,0.0376862,0.962314
1241,0.0238321,0.976168
1242,0.0149197,0.98508
1243,0.0145456,0.985454
1244,0.269305,0.730695
1245,0.0208685,0.979132
1246,0.0276457,0.972354
1247,0.0384536,0.961546
1248,0.0318839,0.968116
1249,0.0256812,0.974319
1250,0.0252809,0.974719
1251,0.23699,0.76301
1252,0.0665379,0.933462
1253,0.0605051,0.939495
1254,0.0396698,0.96033
1255,0.136878,0.863122
1256,0.144945,0.855055
1257,0.721235,0.278765
1258,0.236476,0.763524
1259,0.0160999,0.9839
1260,0.398698,0.601302
1261,0.0290202,0.97098
1262,0.0180177,0.981982
1263,0.0621141,0.937886
1264,0.0203159,0.979684
1265,0.46674,0.53326
1266,0.20956,0.79044
1267,0.0945086,0.905491
1268,0.0862947,0.913705
1269,0.0231658,0.976834
1270,0.0585108,0.941489
1271,0.038515,0.961485
1272,0.027305,0.972695
1273,0.033519,0.966481
1274,0.0189719,0.981028
1275,0.0236633,0.976337
1276,0.0311767,0.968823
1277,0.0304134,0.969587
1278,0.0767599,0.92324
1279,0.0195448,0.980455
1280,0.0184243,0.981576
1281,0.0259759,0.974024
1282,0.246961,0.753039
1283,0.0424623,0.957538
1284,0.0300279,0.969972
1285,0.0209859,0.979014
1286,0.0375535,0.962446
1287,0.0234496,0.97655
1288,0.0673812,0.932619
1289,0.216566,0.783434
1290,0.0373113,0.962689
1291,0.0725256,0.927474
1292,0.0601306,0.939869
1293,0.0201625,0.979837
1294,0.0200494,0.979951
1295,0.0622324,0.937768
1296,0.018656,0.981344
1297,0.145361,0.854639
1298,0.0731892,0.926811
1299,0.0460842,0.953916
1300,0.022547,0.977453
1301,0.0516988,0.948301
1302,0.0489357,0.951064
1303,0.0278338,0.972166
1304,0.0360138,0.963986
1305,0.0300788,0.969921
1306,0.0419775,0.958023
1307,0.0528671,0.947133
1308,0.0517769,0.948223
1309,0.02804,0.97196
1310,0.0327414,0.967259
1311,0.116653,0.883347
1312,0.028918,0.971082
1313,0.0332258,0.966774
1314,0.0686166,0.931383
1315,0.0228227,0.977177
1316,0.0603488,0.939651
1317,0.0700521,0.929948
1318,0.0773362,0.922664
1319,0.14195,0.85805
1320,0.0591356,0.940864
1321,0.223661,0.776339
1322,0.0376768,0.962323
1323,0.0439352,0.956065
1324,0.138962,0.861038
1325,0.108922,0.891078
1326,0.120361,0.879639
1327,0.0709095,0.929091
1328,0.0703638,0.929636
1329,0.129794,0.870206
1330,0.275435,0.724565
1331,0.135352,0.864648
1332,0.901674,0.0983256
1333,0.22739,0.77261
1334,0.728626,0.271374
1335,0.568572,0.431428
1336,0.0254102,0.97459
1337,0.0589608,0.941039
1338,0.62176,0.37824
1339,0.0578627,0.942137
1340,0.0617198,0.93828
1341,0.0484743,0.951526
1342,0.0325224,0.967478
1343,0.0370709,0.962929
1344,0.082096,0.917904
1345,0.937431,0.0625687
1346,0.837169,0.162831
1347,0.056465,0.943535
1348,0.0526631,0.947337
1349,0.0554959,0.944504
1350,0.0471563,0.952844
1351,0.281152,0.718848
1352,0.535847,0.464153
1353,0.0437223,0.956278
1354,0.0827975,0.917202
1355,0.0663991,0.933601
1356,0.869447,0.130553
1357,0.0654903,0.93451
1358,0.023364,0.976636
1359,0.0221341,0.977866
1360,0.0611889,0.938811
1361,0.482222,0.517778
1362,0.0757626,0.924237
1363,0.786336,0.213664
1364,0.217843,0.782157
1365,0.109683,0.890317
1366,0.985204,0.0147957
1367,0.302921,0.697079
1368,0.0891144,0.910886
1369,0.880134,0.119867
1370,0.195085,0.804915
1371,0.232956,0.767044
1372,0.107193,0.892807
1373,0.0276644,0.972336
1374,0.0604941,0.939506
1375,0.0301578,0.969842
1376,0.123675,0.876325
1377,0.182017,0.817983
1378,0.0566775,0.943323
1379,0.19061,0.80939
1380,0.11423,0.88577
1381,0.0457553,0.954245
1382,0.110688,0.889312
1383,0.0589994,0.941001
1384,0.321938,0.678062
1385,0.667903,0.332097
1386,0.0562079,0.943792
1387,0.0625782,0.937422
1388,0.0520042,0.947996
1389,0.109784,0.890217
1390,0.151293,0.848707
1391,0.031586,0.968414
1392,0.118348,0.881652
1393,0.178045,0.821955
1394,0.0751757,0.924824
1395,0.355897,0.644103
1396,0.163439,0.836561
1397,0.159252,0.840748
1398,0.180283,0.819717
1399,0.0785628,0.921437
1400,0.0718238,0.928176
1401,0.0608307,0.939169
1402,0.0943568,0.905643
1403,0.127025,0.872975
1404,0.0815428,0.918457
1405,0.0883916,0.911608
1406,0.0305756,0.969424
1407,0.172077,0.827923
1408,0.103628,0.896372
1409,0.137956,0.862044
1410,0.0491376,0.950862
1411,0.808197,0.191803
1412,0.686389,0.313611
1413,0.0409956,0.959004
1414,0.980212,0.0197882
1415,0.0901588,0.909841
1416,0.0298027,0.970197
1417,0.132649,0.867351
1418,0.227251,0.772749
1419,0.0514311,0.948569
1420,0.150086,0.849914
1421,0.160472,0.839528
1422,0.0609155,0.939084
1423,0.0657163,0.934284
1424,0.0677091,0.932291
1425,0.0761082,0.923892
1426,0.0342559,0.965744
1427,0.0578837,0.942116
1428,0.0778867,0.922113
1429,0.0884689,0.911531
1430,0.0656296,0.93437
1431,0.0440548,0.955945
1432,0.0425082,0.957492
1433,0.182976,0.817024
1434,0.0437803,0.95622
1435,0.0853702,0.91463
1436,0.0548409,0.945159
1437,0.24036,0.75964
1438,0.221698,0.778302
1439,0.055172,0.944828
1440,0.166259,0.833741
1441,0.0287632,0.971237
1442,0.380124,0.619876
1443,0.443711,0.556289
1444,0.0979281,0.902072
1445,0.0747011,0.925299
1446,0.248152,0.751848
1447,0.09358,0.90642
1448,0.53887,0.46113
1449,0.16557,0.83443
1450,0.307259,0.692741
1451,0.0636263,0.936374
1452,0.0739239,0.926076
1453,0.0835782,0.916422
1454,0.0413404,0.95866
1455,0.0902366,0.909763
1456,0.114134,0.885866
1457,0.0438273,0.956173
1458,0.282909,0.717091
1459,0.0405865,0.959414
1460,0.0273519,0.972648
1461,0.0273558,0.972644
1462,0.780733,0.219267
1463,0.0233316,0.976668
1464,0.0452859,0.954714
1465,0.0644723,0.935528
1466,0.0327696,0.96723
1467,0.951625,0.0483749
1468,0.0553246,0.944675
1469,0.0365535,0.963446
1470,0.0844322,0.915568
1471,0.0816235,0.918377
1472,0.105492,0.894508
1473,0.0523426,0.947657
1474,0.0454681,0.954532
1475,0.0251194,0.974881
1476,0.0807744,0.919226
1477,0.0590153,0.940985
1478,0.824172,0.175828
1479,0.0985011,0.901499
1480,0.026044,0.973956
1481,0.179128,0.820872
1482,0.072373,0.927627
1483,0.0633033,0.936697
1484,0.0652252,0.934775
1485,0.060739,0.939261
1486,0.0454584,0.954542
1487,0.0808043,0.919196
1488,0.380339,0.619661
1489,0.0816021,0.918398
1490,0.0403273,0.959673
1491,0.196075,0.803925
1492,0.454939,0.545061
1493,0.147034,0.852966
1494,0.106546,0.893454
1495,0.18169,0.81831
1496,0.0920052,0.907995
1497,0.0829197,0.91708
1498,0.056821,0.943179
1499,0.0551367,0.944863
1500,0.0416302,0.95837
1501,0.865434,0.134566
1502,0.280656,0.719344
1503,0.0417652,0.958235
1504,0.0874129,0.912587
1505,0.992192,0.00780841
1506,0.550348,0.449652
1507,0.303184,0.696816
1508,0.241691,0.758309
1509,0.542685,0.457315
1510,0.0608291,0.939171
1511,0.0476147,0.952385
1512,0.0386098,0.96139
1513,0.134215,0.865786
1514,0.0908287,0.909171
1515,0.138169,0.861831
1516,0.0788804,0.92112
1517,0.0424358,0.957564
1518,0.982997,0.0170035
1519,0.0738107,0.926189
1520,0.125116,0.874884
1521,0.120967,0.879033
1522,0.960772,0.039228
1523,0.130034,0.869966
1524,0.0482548,0.951745
1525,0.411282,0.588718
1526,0.232018,0.767982
1527,0.0194895,0.980511
1528,0.0213617,0.978638
1529,0.0711643,0.928836
1530,0.933439,0.0665608
1531,0.106294,0.893706
1532,0.760013,0.239987
1533,0.0838247,0.916175
1534,0.0637941,0.936206
1535,0.0369961,0.963004
1536,0.0211892,0.978811
1537,0.0808816,0.919118
1538,0.0986268,0.901373
1539,0.250758,0.749242
1540,0.147823,0.852177
1541,0.0292622,0.970738
1542,0.130398,0.869602
1543,0.440333,0.559667
1544,0.160934,0.839066
1545,0.111315,0.888685
1546,0.0271639,0.972836
1547,0.128187,0.871813
1548,0.0340283,0.965972
1549,0.192127,0.807873
1550,0.0264615,0.973539
1551,0.178742,0.821257
1552,0.0388666,0.961133
1553,0.164468,0.835532
1554,0.0840233,0.915977
1555,0.181274,0.818726
1556,0.269006,0.730994
1557,0.0441943,0.955806
1558,0.0411946,0.958805
1559,0.0473365,0.952663
1560,0.135591,0.864409
1561,0.426625,0.573375
1562,0.0227347,0.977265
1563,0.462791,0.537209
1564,0.191331,0.808669
1565,0.0804031,0.919597
1566,0.0266342,0.973366
1567,0.0675787,0.932421
1568,0.0600912,0.939909
1569,0.0327116,0.967288
1570,0.029398,0.970602
1571,0.0211757,0.978824
1572,0.926513,0.0734866
1573,0.0569123,0.943088
1574,0.0198741,0.980126
1575,0.0606679,0.939332
1576,0.205534,0.794466
1577,0.0306372,0.969363
1578,0.180045,0.819955
1579,0.08476,0.91524
1580,0.103387,0.896613
1581,0.143703,0.856297
1582,0.0692211,0.930779
1583,0.142136,0.857864
1584,0.692087,0.307913
1585,0.134377,0.865623
1586,0.869905,0.130095
1587,0.0580781,0.941922
1588,0.0289583,0.971042
1589,0.0750531,0.924947
1590,0.191912,0.808088
1591,0.0612941,0.938706
1592,0.0608349,0.939165
1593,0.483935,0.516065
1594,0.225313,0.774687
1595,0.0615971,0.938403
1596,0.0532485,0.946751
1597,0.211698,0.788302
1598,0.0771518,0.922848
1599,0.0468012,0.953199
1600,0.0369147,0.963085
1601,0.0611549,0.938845
1602,0.267323,0.732677
1603,0.017626,0.982374
1604,0.0778786,0.922121
1605,0.0808147,0.919185
1606,0.138211,0.861789
1607,0.0523102,0.94769
1608,0.0500044,0.949996
1609,0.0313692,0.968631
1610,0.125066,0.874934
1611,0.0930775,0.906922
1612,0.0363298,0.96367
1613,0.0345661,0.965434
1614,0.189372,0.810628
1615,0.11082,0.88918
1616,0.0219169,0.978083
1617,0.917032,0.0829683
1618,0.0432013,0.956799
1619,0.0666129,0.933387
1620,0.0243082,0.975692
1621,0.0584481,0.941552
1622,0.112815,0.887185
1623,0.0484875,0.951512
1624,0.18479,0.81521
1625,0.0177681,0.982232
1626,0.921268,0.0787324
1627,0.0322433,0.967757
1628,0.0549781,0.945022
1629,0.152505,0.847495
1630,0.0319706,0.968029
1631,0.0276953,0.972305
1632,0.0343453,0.965655
1633,0.0229329,0.977067
1634,0.108406,0.891594
1635,0.157297,0.842703
1636,0.0905219,0.909478
1637,0.150693,0.849307
1638,0.179553,0.820447
1639,0.0390005,0.960999
1640,0.115475,0.884525
1641,0.0268791,0.973121
1642,0.0442638,0.955736
1643,0.0356897,0.96431
1644,0.0473584,0.952642
1645,0.119985,0.880015
1646,0.0483171,0.951683
1647,0.752961,0.247039
1648,0.510082,0.489918
1649,0.015695,0.984305
1650,0.0495797,0.95042
1651,0.0853476,0.914652
1652,0.0427082,0.957292
1653,0.189156,0.810844
1654,0.0352422,0.964758
1655,0.0238031,0.976197
1656,0.027796,0.972204
1657,0.0226133,0.977387
1658,0.212115,0.787885
1659,0.0356085,0.964391
1660,0.0356747,0.964325
1661,0.0460356,0.953964
1662,0.357803,0.642197
1663,0.0323472,0.967653
1664,0.0567622,0.943238
1665,0.0974341,0.902566
1666,0.0171463,0.982854
1667,0.0268674,0.973133
1668,0.0517415,0.948259
1669,0.0638387,0.936161
1670,0.0460922,0.953908
1671,0.635833,0.364167
1672,0.0482725,0.951728
1673,0.185437,0.814563
1674,0.0683039,0.931696
1675,0.960023,0.0399768
1676,0.0789009,0.921099
1677,0.179633,0.820367
1678,0.0298389,0.970161
1679,0.0197254,0.980275
1680,0.037283,0.962717
1681,0.601551,0.398449
1682,0.0439421,0.956058
1683,0.125907,0.874093
1684,0.248591,0.751409
1685,0.0373646,0.962635
1686,0.0501297,0.94987
1687,0.0207373,0.979263
1688,0.0451592,0.954841
1689,0.0581929,0.941807
1690,0.127803,0.872197
1691,0.0926056,0.907394
1692,0.0741517,0.925848
1693,0.161128,0.838872
1694,0.0498897,0.95011
1695,0.0632725,0.936727
1696,0.333866,0.666134
1697,0.264089,0.735911
1698,0.0397943,0.960206
1699,0.0880739,0.911926
1700,0.323616,0.676384
