id,realDonaldTrump,HillaryClinton
1080,0.0153796,0.98462
1081,0.00456931,0.995431
1082,0.994337,0.00566258
1083,0.405401,0.594599
1084,0.983104,0.016896
1085,0.999207,0.000792849
1086,0.999247,0.00075318
1087,0.946051,0.0539488
1088,0.000995758,0.999004
1089,0.477765,0.522235
1090,0.0882214,0.911779
1091,0.999031,0.000969227
1092,0.000506636,0.999493
1093,0.99547,0.00453034
1094,0.0504423,0.949558
1095,0.982556,0.017444
1096,0.010755,0.989245
1097,0.984573,0.015427
1098,0.00150058,0.998499
1099,0.962913,0.0370868
1100,0.00235776,0.997642
1101,0.000655663,0.999344
1102,0.998239,0.00176059
1103,0.999239,0.000761167
1104,0.997693,0.00230712
1105,0.999085,0.000915336
1106,0.999522,0.000478142
1107,0.965817,0.0341828
1108,0.986443,0.0135567
1109,0.999514,0.000486154
1110,0.000795243,0.999205
1111,0.998423,0.00157699
1112,0.00339566,0.996604
1113,0.838368,0.161632
1114,0.126074,0.873926
1115,0.0283749,0.971625
1116,0.0170888,0.982911
1117,0.0105996,0.9894
1118,0.0230378,0.976962
1119,0.968584,0.0314158
1120,0.00134737,0.998653
1121,0.997484,0.00251572
1122,0.711961,0.288039
1123,0.00331232,0.996688
1124,0.00265608,0.997344
1125,0.00188762,0.998112
1126,0.432219,0.567781
1127,0.00197468,0.998025
1128,0.99949,0.0005095
1129,0.985554,0.0144459
1130,0.961851,0.0381493
1131,0.0311161,0.968884
1132,0.00185296,0.998147
1133,0.000653775,0.999346
1134,0.0190836,0.980916
1135,0.504638,0.495362
1136,0.997646,0.00235383
1137,0.99906,0.000939633
1138,0.994306,0.00569359
1139,0.000507741,0.999492
1140,0.999657,0.00034266
1141,0.999111,0.000888675
1142,0.86389,0.13611
1143,0.983225,0.016775
1144,0.000885167,0.999115
1145,0.146744,0.853256
1146,0.9992,0.000800203
1147,0.505968,0.494032
1148,0.99858,0.00142013
1149,0.999315,0.00068479
1150,0.00469629,0.995304
1151,0.995322,0.00467838
1152,0.999409,0.000590593
1153,0.999334,0.000666087
1154,0.00162083,0.998379
1155,0.00041038,0.99959
1156,0.995411,0.00458955
1157,0.999557,0.000443285
1158,0.000408496,0.999592
1159,0.998707,0.00129286
1160,0.00406547,0.995934
1161,0.999501,0.000499287
1162,0.99812,0.00187982
1163,0.0603857,0.939614
1164,0.0736303,0.92637
1165,0.758084,0.241916
1166,0.030011,0.969989
1167,0.000390486,0.99961
1168,0.990087,0.00991329
1169,0.959677,0.0403229
1170,0.996589,0.00341133
1171,0.000584897,0.999415
1172,0.00047974,0.99952
1173,0.00544133,0.994559
1174,0.000942569,0.999057
1175,0.987564,0.0124359
1176,0.180202,0.819798
1177,0.530274,0.469726
1178,0.998359,0.00164112
1179,0.996724,0.0032756
1180,0.993743,0.00625662
1181,0.998519,0.00148108
1182,0.000392287,0.999608
1183,0.00927566,0.990724
1184,0.999459,0.000541409
1185,0.00118127,0.998819
1186,0.000686964,0.999313
1187,0.196399,0.8036
1188,0.000910959,0.999089
1189,0.995126,0.00487352
1190,0.997943,0.0020572
1191,0.000479462,0.999521
1192,0.998969,0.00103081
1193,0.998002,0.00199803
1194,0.999533,0.000467073
1195,0.107116,0.892884
1196,0.442445,0.557555
1197,0.999217,0.00078329
1198,0.997665,0.00233471
1199,0.998615,0.00138467
1200,0.999408,0.0005918
1201,0.000347965,0.999652
1202,0.999509,0.000490907
1203,0.99659,0.00341007
1204,0.997756,0.00224399
1205,0.000490095,0.99951
1206,0.000467195,0.999533
1207,0.000799912,0.9992
1208,0.000410815,0.999589
1209,0.219836,0.780164
1210,0.000794948,0.999205
1211,0.000272365,0.999728
1212,0.999379,0.000621322
1213,0.950093,0.049907
1214,0.997088,0.00291153
1215,0.99725,0.00275003
1216,0.988953,0.011047
1217,0.99029,0.0097098
1218,0.00144994,0.99855
1219,0.0194455,0.980554
1220,0.00153719,0.998463
1221,0.00248752,0.997512
1222,0.999531,0.000468742
1223,0.998937,0.00106254
1224,0.99939,0.00060992
1225,0.000365938,0.999634
1226,0.0239234,0.976077
1227,0.979724,0.0202764
1228,0.998983,0.00101651
1229,0.00421045,0.99579
1230,0.0016767,0.998323
1231,0.000687424,0.999313
1232,0.994682,0.00531761
1233,0.99918,0.000820467
1234,0.0136544,0.986346
1235,0.999094,0.000905474
1236,0.987982,0.0120178
1237,0.00895026,0.99105
1238,0.999427,0.000573455
1239,0.999339,0.000661101
1240,0.99957,0.0004303
1241,0.990664,0.00933638
1242,0.998459,0.00154068
1243,0.999445,0.000555174
1244,0.925137,0.0748627
1245,0.998395,0.00160525
1246,0.998934,0.00106582
1247,0.99931,0.000690078
1248,0.992038,0.00796234
1249,0.957095,0.0429046
1250,0.100875,0.899125
1251,0.0158602,0.98414
1252,0.000542196,0.999458
1253,0.800386,0.199614
1254,0.993239,0.00676136
1255,0.0052178,0.994782
1256,0.00288975,0.99711
1257,0.0238535,0.976147
1258,0.0180817,0.981918
1259,0.998019,0.00198068
1260,0.834985,0.165015
1261,0.197425,0.802575
1262,0.504001,0.495999
1263,0.000520365,0.99948
1264,0.90062,0.0993805
1265,0.000416742,0.999583
1266,0.00141691,0.998583
1267,0.00150926,0.998491
1268,0.00303739,0.996963
1269,0.999105,0.000894822
1270,0.00179817,0.998202
1271,0.999492,0.000508338
1272,0.999426,0.000574428
1273,0.986923,0.0130771
1274,0.998709,0.0012909
1275,0.999463,0.000537486
1276,0.998664,0.00133626
1277,0.997904,0.0020963
1278,0.984551,0.0154488
1279,0.99829,0.00170949
1280,0.880662,0.119338
1281,0.999,0.00100024
1282,0.00286982,0.99713
1283,0.607581,0.392418
1284,0.998797,0.00120333
1285,0.996524,0.00347597
1286,0.657567,0.342433
1287,0.926117,0.0738829
1288,0.00156048,0.998439
1289,0.00119517,0.998805
1290,0.834941,0.165059
1291,0.967856,0.0321437
1292,0.983497,0.0165029
1293,0.953341,0.0466589
1294,0.143205,0.856795
1295,0.984941,0.0150593
1296,0.977624,0.0223762
1297,0.00626571,0.993734
1298,0.0204328,0.979567
1299,0.578204,0.421796
1300,0.997741,0.00225901
1301,0.00133882,0.998661
1302,0.021021,0.978979
1303,0.997016,0.00298407
1304,0.000997837,0.999002
1305,0.994061,0.00593892
1306,0.928943,0.0710568
1307,0.00350613,0.996494
1308,0.695468,0.304532
1309,0.531393,0.468607
1310,0.997876,0.00212386
1311,0.0121477,0.987852
1312,0.104692,0.895308
1313,0.99744,0.00256046
1314,0.898674,0.101326
1315,0.836739,0.163261
1316,0.00231024,0.99769
1317,0.0109168,0.989083
1318,0.004441,0.995559
1319,0.00519874,0.994801
1320,0.00509655,0.994903
1321,0.267079,0.732921
1322,0.00311095,0.996889
1323,0.00421848,0.995782
1324,0.00102154,0.998978
1325,0.0288277,0.971172
1326,0.0819439,0.918056
1327,0.00133882,0.998661
1328,0.961576,0.0384239
1329,0.00250848,0.997491
1330,0.571433,0.428567
1331,0.890997,0.109003
1332,0.257567,0.742433
1333,0.0294849,0.970515
1334,0.343322,0.656678
1335,0.00138906,0.998611
1336,0.0232902,0.97671
1337,0.00133882,0.998661
1338,0.00258847,0.997412
1339,0.203107,0.796893
1340,0.0064787,0.993521
1341,0.145121,0.854879
1342,0.00219483,0.997805
1343,0.000769124,0.999231
1344,0.0282865,0.971714
1345,0.133258,0.866742
1346,0.00214549,0.997855
1347,0.0218088,0.978191
1348,0.175034,0.824966
1349,0.021747,0.978253
1350,0.00505783,0.994942
1351,0.00561635,0.994384
1352,0.00122301,0.998777
1353,0.532114,0.467886
1354,0.00133882,0.998661
1355,0.0333974,0.966603
1356,0.013595,0.986405
1357,0.0233831,0.976617
1358,0.992525,0.00747526
1359,0.0042048,0.995795
1360,0.767169,0.232831
1361,0.00704609,0.992954
1362,0.989999,0.010001
1363,0.00817508,0.991825
1364,0.0100717,0.989928
1365,0.0459295,0.954071
1366,0.506282,0.493718
1367,0.768301,0.231699
1368,0.000529185,0.999471
1369,0.858085,0.141915
1370,0.0507406,0.949259
1371,0.013073,0.986927
1372,0.0117157,0.988284
1373,0.994595,0.0054054
1374,0.0524514,0.947549
1375,0.145121,0.854879
1376,0.16906,0.83094
1377,0.0020337,0.997966
1378,0.00121297,0.998787
1379,0.00405695,0.995943
1380,0.263975,0.736025
1381,0.036627,0.963373
1382,0.0296607,0.970339
1383,0.000690193,0.99931
1384,0.173994,0.826006
1385,0.00194923,0.998051
1386,0.0062829,0.993717
1387,0.986677,0.0133234
1388,0.919721,0.0802786
1389,0.00273138,0.997269
1390,0.454623,0.545377
1391,0.00284279,0.997157
1392,0.910459,0.0895408
1393,0.158406,0.841594
1394,0.000719112,0.999281
1395,0.00176216,0.998238
1396,0.259968,0.740032
1397,0.00415877,0.995841
1398,0.0013456,0.998654
1399,0.783494,0.216506
1400,0.000653598,0.999346
1401,0.00674544,0.993255
1402,0.00968023,0.99032
1403,0.00450889,0.995491
1404,0.0354806,0.964519
1405,0.73714,0.26286
1406,0.00662464,0.993375
1407,0.00849171,0.991508
1408,0.00308319,0.996917
1409,0.00222224,0.997778
1410,0.00264784,0.997352
1411,0.0154243,0.984576
1412,0.0249163,0.975084
1413,0.00277777,0.997222
1414,0.0969181,0.903082
1415,0.00111658,0.998883
1416,0.988044,0.011956
1417,0.0290364,0.970964
1418,0.0177609,0.982239
1419,0.0141991,0.985801
1420,0.245751,0.754249
1421,0.361869,0.638131
1422,0.114602,0.885398
1423,0.0014847,0.998515
1424,0.158704,0.841296
1425,0.00360311,0.996397
1426,0.00695394,0.993046
1427,0.0233831,0.976617
1428,0.0109168,0.989083
1429,0.561933,0.438067
1430,0.244077,0.755923
1431,0.0207245,0.979275
1432,0.00300473,0.996995
1433,0.000640249,0.99936
1434,0.00296228,0.997038
1435,0.496908,0.503092
1436,0.00472014,0.99528
1437,0.590872,0.409128
1438,0.00110826,0.998892
1439,0.00665426,0.993346
1440,0.000617725,0.999382
1441,0.00384358,0.996156
1442,0.00645939,0.993541
1443,0.115642,0.884358
1444,0.00390444,0.996096
1445,0.00649876,0.993501
1446,0.0630364,0.936964
1447,0.00210463,0.997895
1448,0.0123557,0.987644
1449,0.213439,0.786561
1450,0.131604,0.868396
1451,0.000553441,0.999447
1452,0.00354964,0.99645
1453,0.00522619,0.994774
1454,0.997813,0.00218695
1455,0.0146074,0.985393
1456,0.751507,0.248493
1457,0.000642603,0.999357
1458,0.979349,0.0206507
1459,0.000647386,0.999353
1460,0.00194053,0.998059
1461,0.00321268,0.996787
1462,0.0138835,0.986116
1463,0.0506856,0.949314
1464,0.0401091,0.959891
1465,0.000945971,0.999054
1466,0.00230636,0.997694
1467,0.00166868,0.998331
1468,0.0028241,0.997176
1469,0.00242325,0.997577
1470,0.0289923,0.971008
1471,0.00133882,0.998661
1472,0.0019079,0.998092
1473,0.0206157,0.979384
1474,0.057968,0.942032
1475,0.211855,0.788145
1476,0.00091418,0.999086
1477,0.981473,0.0185269
1478,0.00173518,0.998265
1479,0.00353503,0.996465
1480,0.0733123,0.926688
1481,0.0331856,0.966814
1482,0.984528,0.0154718
1483,0.0244579,0.975542
1484,0.0785154,0.921485
1485,0.266247,0.733753
1486,0.0125979,0.987402
1487,0.00222965,0.99777
1488,0.00521069,0.994789
1489,0.0549569,0.945043
1490,0.00340508,0.996595
1491,0.702537,0.297463
1492,0.395118,0.604882
1493,0.0789592,0.921041
1494,0.432286,0.567714
1495,0.0864812,0.913519
1496,0.017702,0.982298
1497,0.0442978,0.955702
1498,0.0161423,0.983858
1499,0.0299256,0.970074
1500,0.00540793,0.994592
1501,0.00149315,0.998507
1502,0.0123671,0.987633
1503,0.00394543,0.996055
1504,0.000694999,0.999305
1505,0.571145,0.428855
1506,0.174865,0.825135
1507,0.00439721,0.995603
1508,0.0951712,0.904829
1509,0.00130627,0.998694
1510,0.906795,0.0932049
1511,0.0196091,0.980391
1512,0.940308,0.059692
1513,0.00230492,0.997695
1514,0.740315,0.259685
1515,0.920144,0.0798562
1516,0.0851554,0.914845
1517,0.532618,0.467382
1518,0.0153312,0.984669
1519,0.0652655,0.934735
1520,0.00661838,0.993382
1521,0.00133882,0.998661
1522,0.00679264,0.993207
1523,0.0134994,0.986501
1524,0.969286,0.030714
1525,0.00837705,0.991623
1526,0.0100415,0.989958
1527,0.996169,0.00383105
1528,0.15131,0.84869
1529,0.519117,0.480883
1530,0.001864,0.998136
1531,0.00148486,0.998515
1532,0.907782,0.0922182
1533,0.00086294,0.999137
1534,0.0212654,0.978735
1535,0.122039,0.877961
1536,0.00122488,0.998775
1537,0.000908365,0.999092
1538,0.00113363,0.998866
1539,0.0597084,0.940292
1540,0.106842,0.893158
1541,0.927698,0.0723016
1542,0.00616484,0.993835
1543,0.0020018,0.997998
1544,0.00129561,0.998704
1545,0.977115,0.0228846
1546,0.0490462,0.950954
1547,0.00205903,0.997941
1548,0.00153807,0.998462
1549,0.0583353,0.941665
1550,0.00117349,0.998826
1551,0.0048513,0.995149
1552,0.0362115,0.963789
1553,0.00270887,0.997291
1554,0.00067983,0.99932
1555,0.979023,0.0209772
1556,0.0092234,0.990777
1557,0.000868453,0.999132
1558,0.000858831,0.999141
1559,0.0024583,0.997542
1560,0.579309,0.420691
1561,0.0128533,0.987147
1562,0.268784,0.731216
1563,0.298313,0.701687
1564,0.964673,0.0353272
1565,0.0131849,0.986815
1566,0.874121,0.125879
1567,0.763697,0.236303
1568,0.013781,0.986219
1569,0.00278164,0.997218
1570,0.740512,0.259488
1571,0.741745,0.258255
1572,0.0192198,0.98078
1573,0.832204,0.167796
1574,0.0226311,0.977369
1575,0.000981994,0.999018
1576,0.0903588,0.909641
1577,0.00933392,0.990666
1578,0.0375003,0.9625
1579,0.994716,0.00528452
1580,0.55347,0.44653
1581,0.219646,0.780354
1582,0.18172,0.81828
1583,0.00449701,0.995503
1584,0.00161454,0.998385
1585,0.0196552,0.980345
1586,0.833619,0.166381
1587,0.00162134,0.998379
1588,0.137166,0.862834
1589,0.00161151,0.998389
1590,0.0067761,0.993224
1591,0.00599268,0.994007
1592,0.0525899,0.94741
1593,0.0165102,0.98349
1594,0.0105373,0.989463
1595,0.00128761,0.998712
1596,0.00172042,0.99828
1597,0.986298,0.0137018
1598,0.99886,0.00114008
1599,0.442102,0.557898
1600,0.00292176,0.997078
1601,0.723041,0.276959
1602,0.00288387,0.997116
1603,0.0315852,0.968415
1604,0.141693,0.858307
1605,0.987617,0.012383
1606,0.281503,0.718497
1607,0.510819,0.489181
1608,0.0010326,0.998967
1609,0.493071,0.506929
1610,0.00544388,0.994556
1611,0.0838825,0.916117
1612,0.00199241,0.998008
1613,0.00140372,0.998596
1614,0.136452,0.863548
1615,0.148934,0.851066
1616,0.818903,0.181097
1617,0.0361387,0.963861
1618,0.980751,0.0192487
1619,0.214113,0.785887
1620,0.982556,0.0174438
1621,0.0144161,0.985584
1622,0.585474,0.414526
1623,0.475382,0.524617
1624,0.919676,0.0803236
1625,0.975431,0.0245687
1626,0.0268097,0.97319
1627,0.233204,0.766796
1628,0.000961176,0.999039
1629,0.00808841,0.991912
1630,0.762291,0.237709
1631,0.122335,0.877665
1632,0.00468764,0.995312
1633,0.010294,0.989706
1634,0.000819803,0.99918
1635,0.00215193,0.997848
1636,0.982058,0.0179423
1637,0.728435,0.271565
1638,0.00159259,0.998407
1639,0.00127595,0.998724
1640,0.137327,0.862673
1641,0.00648229,0.993518
1642,0.0252983,0.974702
1643,0.00478947,0.995211
1644,0.00594729,0.994053
1645,0.137396,0.862604
1646,0.0354525,0.964548
1647,0.00326091,0.996739
1648,0.000651681,0.999348
1649,0.0640283,0.935972
1650,0.000512985,0.999487
1651,0.174081,0.825919
1652,0.991938,0.00806152
1653,0.000774332,0.999226
1654,0.142837,0.857163
1655,0.708394,0.291606
1656,0.00199783,0.998002
1657,0.0107545,0.989246
1658,0.755542,0.244458
1659,0.265557,0.734443
1660,0.00461732,0.995383
1661,0.00243929,0.997561
1662,0.54872,0.45128
1663,0.112414,0.887586
1664,0.000946386,0.999054
1665,0.000630844,0.999369
1666,0.0512164,0.948784
1667,0.150847,0.849153
1668,0.019969,0.980031
1669,0.0245723,0.975428
1670,0.00153134,0.998469
1671,0.00275671,0.997243
1672,0.00154745,0.998453
1673,0.000597321,0.999403
1674,0.00214407,0.997856
1675,0.978901,0.0210986
1676,0.927468,0.0725323
1677,0.056182,0.943818
1678,0.0164154,0.983585
1679,0.0629543,0.937046
1680,0.00250273,0.997497
1681,0.012782,0.987218
1682,0.000582553,0.999417
1683,0.000626976,0.999373
1684,0.855254,0.144746
1685,0.0273971,0.972603
1686,0.00583273,0.994167
1687,0.977105,0.0228947
1688,0.00535274,0.994647
1689,0.985738,0.014262
1690,0.00134933,0.998651
1691,0.00166184,0.998338
1692,0.000402856,0.999597
1693,0.958186,0.0418136
1694,0.00204676,0.997953
1695,0.0762902,0.92371
1696,0.00286446,0.997136
1697,0.867525,0.132475
1698,0.0032078,0.996792
1699,0.489512,0.510488
1700,0.765599,0.234401
